Unnamed: 0,Unnamed: 0.1,id,long,lat,timestamp,timeadjust
911296,392828,21705722,-71.140068,42.346893,1413955644,1413944844
911313,397357,21705722,-71.140079,42.346897,1413955715,1413944915
911319,399159,21705722,-71.14009,42.34691,1413955743,1413944943
911822,622038,21705722,-71.140108,42.346892,1413959592,1413948792
911868,656967,21705722,-71.140087,42.346867,1413960257,1413949457
911917,689423,21705722,-71.140101,42.346864,1413960909,1413950109
911937,699244,21705722,-71.140087,42.346917,1413961108,1413950308
911980,728337,21705722,-71.140106,42.34691,1413961702,1413950902
912173,864122,21705722,-71.140094,42.346897,1413964625,1413953825
912394,1051155,21705722,-71.140106,42.346893,1413969040,1413958240
912399,1054373,21705722,-71.140103,42.346897,1413969099,1413958299
923610,3498303,21705722,-71.140066,42.346868,1413997898,1413987098
928795,4441024,21705722,-71.140087,42.346901,1414007507,1413996707
928805,4442549,21705722,-71.140087,42.346901,1414007522,1413996722
928934,4464027,21705722,-71.140107,42.346888,1414007742,1413996942
929331,4536381,21705722,-71.140054,42.346892,1414008486,1413997686
929385,4545680,21705722,-71.140054,42.346892,1414008580,1413997780
929439,4554222,21705722,-71.140104,42.34691,1414008665,1413997865
929503,4563884,21705722,-71.140086,42.346894,1414008765,1413997965
929546,4570634,21705722,-71.140111,42.346876,1414008828,1413998028
929623,4581620,21705722,-71.140102,42.346904,1414008931,1413998131
929828,4616664,21705722,-71.140086,42.346882,1414009276,1413998476
931455,4890926,21705722,-71.140094,42.346912,1414011907,1414001107
931703,4925429,21705722,-71.14012,42.346895,1414012262,1414001462
931745,4931572,21705722,-71.14012,42.346895,1414012326,1414001526
932034,4971452,21705722,-71.140102,42.346893,1414012746,1414001946
932067,4977439,21705722,-71.140228,42.346991,1414012807,1414002007
933264,5152683,21705722,-71.140097,42.346906,1414014628,1414003828
933380,5169290,21705722,-71.140082,42.346884,1414014798,1414003998
933425,5174896,21705722,-71.140082,42.346884,1414014856,1414004056
933497,5185085,21705722,-71.140062,42.346888,1414014960,1414004160
933650,5205919,21705722,-71.140116,42.346894,1414015181,1414004381
933779,5223017,21705722,-71.140126,42.346918,1414015356,1414004556
935071,5411706,21705722,-71.140097,42.346886,1414017389,1414006589
935198,5430271,21705722,-71.140299,42.346791,1414017596,1414006796
936137,5553115,21705722,-71.140115,42.346883,1414018899,1414008099
936508,5603913,21705722,-71.140093,42.346883,1414019442,1414008642
936688,5626931,21705722,-71.140126,42.346887,1414019683,1414008883
937490,5732084,21705722,-71.127073,42.357658,1414020766,1414009966
951266,7209483,21705722,-71.140138,42.346909,1414034977,1414024177
951898,7310312,21705722,-71.140132,42.346881,1414036086,1414025286
951924,7313758,21705722,-71.140139,42.346885,1414036126,1414025326
951961,7319213,21705722,-71.140109,42.346866,1414036188,1414025388
951997,7323551,21705722,-71.140084,42.346841,1414036237,1414025437
952034,7330154,21705722,-71.140088,42.346883,1414036314,1414025514
952068,7335212,21705722,-71.140088,42.346878,1414036373,1414025573
952081,7337608,21705722,-71.140088,42.346878,1414036401,1414025601
952119,7343475,21705722,-71.140082,42.34689,1414036468,1414025668
952217,7357433,21705722,-71.140091,42.346891,1414036631,1414025831
954095,325939,21705722,-71.140079,42.34691,1414041129,1414030329
954101,326962,21705722,-71.140079,42.34691,1414041144,1414030344
954124,331696,21705722,-71.140079,42.34691,1414041217,1414030417
954134,333622,21705722,-71.140091,42.346909,1414041246,1414030446
954143,335639,21705722,-71.140091,42.346909,1414041276,1414030476
954152,337246,21705722,-71.140114,42.346884,1414041301,1414030501
954163,339864,21705722,-71.140114,42.346884,1414041341,1414030541
954167,341072,21705722,-71.140103,42.346882,1414041359,1414030559
954878,533896,21705722,-71.140069,42.346876,1414044545,1414033745
955297,718835,21705722,-71.140062,42.346895,1414048098,1414037298
955314,734670,21705722,-71.140114,42.346915,1414048421,1414037621
955380,784718,21705722,-71.140082,42.346868,1414049475,1414038675
955473,895307,21705722,-71.140079,42.346868,1414051779,1414040979
955477,898330,21705722,-71.140099,42.346882,1414051843,1414041043
955480,900143,21705722,-71.140099,42.346882,1414051880,1414041080
962564,2521391,21705722,-71.140099,42.346906,1414074252,1414063452
972961,4302009,21705722,-71.140074,42.346884,1414093289,1414082489
975499,4723346,21705722,-71.140118,42.346903,1414097801,1414087001
983362,5756213,21705722,-71.140083,42.346867,1414108902,1414098102
989424,6461947,21705722,-71.140107,42.346877,1414115587,1414104787
992068,6789768,21705722,-71.140101,42.346897,1414118388,1414107588
992581,6855303,21705722,-71.140127,42.346903,1414119023,1414108223
993871,7014631,21705722,-71.140103,42.34691,1414120607,1414109807
994104,7049029,21705722,-71.140091,42.346901,1414120963,1414110163
994364,7089069,21705722,-71.140102,42.346896,1414121391,1414110591
995057,7199106,21705722,-71.140085,42.346902,1414122623,1414111823
995088,7203670,21705722,-71.140109,42.346884,1414122676,1414111876
995114,7208647,21705722,-71.140109,42.346884,1414122733,1414111933
995129,7211402,21705722,-71.140104,42.346868,1414122767,1414111967
995207,7221714,21705722,-71.140097,42.346906,1414122889,1414112089
995619,37044,21705722,-71.140087,42.346906,1414123651,1414112851
995642,39915,21705722,-71.140104,42.346886,1414123686,1414112886
995707,49158,21705722,-71.140098,42.346894,1414123801,1414113001
995726,50978,21705722,-71.140098,42.346894,1414123824,1414113024
995744,53704,21705722,-71.140118,42.346912,1414123858,1414113058
995799,62092,21705722,-71.140085,42.346891,1414123961,1414113161
995820,64259,21705722,-71.140106,42.346889,1414123988,1414113188
995830,65719,21705722,-71.140106,42.346889,1414124006,1414113206
995849,69763,21705722,-71.140091,42.346883,1414124057,1414113257
995884,75096,21705722,-71.140122,42.3469,1414124125,1414113325
995910,78411,21705722,-71.140122,42.3469,1414124167,1414113367
995955,84309,21705722,-71.140105,42.346886,1414124243,1414113443
996009,91788,21705722,-71.140091,42.346907,1414124339,1414113539
996033,95021,21705722,-71.140098,42.346908,1414124382,1414113582
996223,124469,21705722,-71.140136,42.346907,1414124763,1414113963
996240,126488,21705722,-71.140136,42.346907,1414124788,1414113988
996250,127778,21705722,-71.140101,42.346912,1414124805,1414114005
996384,145848,21705722,-71.140063,42.346898,1414125041,1414114241
996410,149709,21705722,-71.140063,42.346898,1414125093,1414114293
996441,154847,21705722,-71.140075,42.34689,1414125164,1414114364
996455,156876,21705722,-71.140075,42.34689,1414125191,1414114391
996479,161603,21705722,-71.140091,42.346907,1414125255,1414114455
996501,168399,21705722,-71.140099,42.346903,1414125347,1414114547
996509,171534,21705722,-71.140099,42.346903,1414125390,1414114590
996534,176419,21705722,-71.140104,42.346905,1414125458,1414114658
996605,191211,21705722,-71.140102,42.346902,1414125661,1414114861
996625,194745,21705722,-71.140101,42.346898,1414125710,1414114910
996641,197647,21705722,-71.140095,42.346919,1414125751,1414114951
996702,212423,21705722,-71.140082,42.346913,1414125958,1414115158
996744,219659,21705722,-71.140066,42.346874,1414126062,1414115262
996794,229005,21705722,-71.140084,42.346884,1414126197,1414115397
996808,233102,21705722,-71.140079,42.346886,1414126256,1414115456
996821,236457,21705722,-71.140078,42.346881,1414126303,1414115503
996839,240343,21705722,-71.14002,42.346911,1414126359,1414115559
996845,241703,21705722,-71.14002,42.346911,1414126379,1414115579
996856,244695,21705722,-71.140075,42.346896,1414126423,1414115623
996886,250377,21705722,-71.140093,42.346885,1414126505,1414115705
996936,261406,21705722,-71.140086,42.346886,1414126666,1414115866
996942,263395,21705722,-71.140086,42.346886,1414126696,1414115896
996957,266837,21705722,-71.140097,42.346841,1414126745,1414115945
996977,269736,21705722,-71.140104,42.346858,1414126788,1414115988
996989,271839,21705722,-71.140104,42.346858,1414126817,1414116017
997017,278427,21705722,-71.14011,42.346875,1414126913,1414116113
997054,286668,21705722,-71.140081,42.346908,1414127037,1414116237
997069,290012,21705722,-71.140072,42.346912,1414127085,1414116285
997094,294785,21705722,-71.140114,42.346908,1414127156,1414116356
997120,300722,21705722,-71.140103,42.346912,1414127246,1414116446
997148,307712,21705722,-71.140076,42.346922,1414127349,1414116549
997158,309526,21705722,-71.140076,42.346922,1414127377,1414116577
997248,330023,21705722,-71.14008,42.34688,1414127688,1414116888
997265,332438,21705722,-71.140084,42.346885,1414127724,1414116924
997301,340128,21705722,-71.140113,42.346911,1414127843,1414117043
997323,343140,21705722,-71.140087,42.346908,1414127889,1414117089
997344,349879,21705722,-71.140126,42.346917,1414127995,1414117195
997380,360462,21705722,-71.140095,42.346908,1414128159,1414117359
997402,367309,21705722,-71.140085,42.346887,1414128267,1414117467
997405,369328,21705722,-71.140085,42.346887,1414128301,1414117501
997419,373780,21705722,-71.140089,42.346904,1414128370,1414117570
997431,375431,21705722,-71.140089,42.346904,1414128397,1414117597
997448,379576,21705722,-71.14009,42.346904,1414128463,1414117663
997973,542975,21705722,-71.140132,42.346918,1414131203,1414120403
998022,560471,21705722,-71.140077,42.346883,1414131512,1414120712
998431,780063,21705722,-71.140068,42.346883,1414135804,1414125004
998453,793306,21705722,-71.140074,42.346874,1414136086,1414125286
998478,810584,21705722,-71.140065,42.346895,1414136455,1414125655
998487,820896,21705722,-71.140065,42.346903,1414136673,1414125873
998661,961344,21705722,-71.14007,42.346895,1414139590,1414128790
998687,985513,21705722,-71.140072,42.346909,1414140076,1414129276
998720,1019433,21705722,-71.140097,42.34687,1414140741,1414129941
998742,1050804,21705722,-71.140085,42.34687,1414141336,1414130536
1008193,3350010,21705722,-71.140098,42.346886,1414167955,1414157155
1008370,3378909,21705722,-71.140114,42.346871,1414168244,1414157444
1009647,3600098,21705722,-71.140098,42.346887,1414170483,1414159683
1009865,3644375,21705722,-71.140121,42.346893,1414170893,1414160093
1010093,3684667,21705722,-71.140104,42.346913,1414171278,1414160478
1010116,3687756,21705722,-71.1401,42.346879,1414171309,1414160509
1010174,3697201,21705722,-71.1401,42.346879,1414171404,1414160604
1010210,3703785,21705722,-71.140096,42.346896,1414171470,1414160670
1011233,3864056,21705722,-71.140112,42.346924,1414173116,1414162316
1016820,4732339,21705722,-71.140072,42.346922,1414183129,1414172329
1016873,4741184,21705722,-71.14011,42.346896,1414183229,1414172429
1016899,4744720,21705722,-71.14012,42.346915,1414183269,1414172469
1017269,4803086,21705722,-71.140119,42.34691,1414183919,1414173119
1017486,4830811,21705722,-71.1401,42.346874,1414184239,1414173439
1017629,4853302,21705722,-71.140137,42.346897,1414184493,1414173693
1017698,4862114,21705722,-71.140101,42.346887,1414184595,1414173795
1017842,4885875,21705722,-71.14011,42.346882,1414184863,1414174063
1017880,4894214,21705722,-71.140113,42.346891,1414184954,1414174154
1018035,4923938,21705722,-71.140085,42.346906,1414185298,1414174498
1019009,5089688,21705722,-71.14011,42.346911,1414187204,1414176404
1019170,5109978,21705722,-71.140099,42.346883,1414187442,1414176642
1019296,5130887,21705722,-71.140122,42.346899,1414187686,1414176886
1019313,5134225,21705722,-71.140118,42.346909,1414187726,1414176926
1019769,5209575,21705722,-71.140107,42.346898,1414188589,1414177789
1022389,5605376,21705722,-71.140134,42.346904,1414193139,1414182339
1026374,6216876,21705722,-71.140109,42.346897,1414199545,1414188745
1030698,6799149,21705722,-71.140072,42.346908,1414206232,1414195432
1030871,6824567,21705722,-71.140129,42.346873,1414206513,1414195713
1030922,6832308,21705722,-71.140125,42.346876,1414206597,1414195797
1031005,6841494,21705722,-71.140095,42.346907,1414206698,1414195898
1031068,6848981,21705722,-71.140099,42.346873,1414206780,1414195980
1032713,5548,21705722,-71.140113,42.346906,1414209666,1414198866
1032767,13397,21705722,-71.140107,42.346895,1414209763,1414198963
1032851,23094,21705722,-71.140121,42.346907,1414209883,1414199083
1032944,40061,21705722,-71.140106,42.346899,1414210099,1414199299
1032969,44068,21705722,-71.140128,42.346903,1414210150,1414199350
1033007,51535,21705722,-71.140117,42.34691,1414210246,1414199446
1033035,55435,21705722,-71.140132,42.346902,1414210295,1414199495
1033079,62704,21705722,-71.140102,42.346921,1414210386,1414199586
1033113,69643,21705722,-71.140108,42.3469,1414210476,1414199676
1035362,642013,21705722,-71.140113,42.3469,1414219584,1414208784
1035763,824856,21705722,-71.140113,42.3469,1414223937,1414213137
1035825,882860,21705722,-71.140113,42.3469,1414225102,1414214302
1045328,3546009,21705722,-71.157207,42.363077,1414255910,1414245110
1045514,3581504,21705722,-71.157353,42.36312,1414256208,1414245408
1049353,4322495,21705722,-71.079023,42.388873,1414262248,1414251448
1051436,4671541,21705722,-71.138404,42.348853,1414265808,1414255008
1051642,4702131,21705722,-71.138404,42.348853,1414266127,1414255327
1051650,4703913,21705722,-71.138404,42.348853,1414266147,1414255347
1051737,4715925,21705722,-71.138404,42.348853,1414266270,1414255470
1051839,4732538,21705722,-71.138404,42.348853,1414266443,1414255643
1051896,4744179,21705722,-71.138404,42.348853,1414266565,1414255765
1051924,4749942,21705722,-71.138404,42.348853,1414266625,1414255825
1052014,4764292,21705722,-71.140069,42.34701,1414266776,1414255976
1052123,4786910,21705722,-71.140069,42.34701,1414267016,1414256216
1052341,4825735,21705722,-71.140193,42.346596,1414267417,1414256617
1052359,4828680,21705722,-71.140193,42.346596,1414267449,1414256649
1052572,4864350,21705722,-71.139645,42.346954,1414267828,1414257028
1052637,4876984,21705722,-71.140131,42.346802,1414267952,1414257152
1052752,4894729,21705722,-71.139936,42.346991,1414268127,1414257327
1053116,4955140,21705722,-71.140043,42.346716,1414268770,1414257970
1053172,4963747,21705722,-71.140043,42.346716,1414268865,1414258065
1055320,5307764,21705722,-71.140015,42.346716,1414272680,1414261880
1055354,5312514,21705722,-71.140015,42.346716,1414272733,1414261933
1055406,5319313,21705722,-71.140015,42.346716,1414272812,1414262012
1055917,5394136,21705722,-71.140015,42.346716,1414273657,1414262857
1055998,5406342,21705722,-71.140015,42.346716,1414273794,1414262994
1056241,5441795,21705722,-71.140015,42.346716,1414274193,1414263393
1056272,5445355,21705722,-71.140015,42.346716,1414274232,1414263432
1056305,5449247,21705722,-71.140015,42.346716,1414274275,1414263475
1056385,5458926,21705722,-71.140015,42.346716,1414274383,1414263583
1056442,5466317,21705722,-71.140015,42.346716,1414274460,1414263660
1056499,5477140,21705722,-71.140015,42.346716,1414274579,1414263779
1056528,5480933,21705722,-71.140015,42.346716,1414274621,1414263821
1056664,5498985,21705722,-71.140015,42.346716,1414274823,1414264023
1056695,5506040,21705722,-71.140015,42.346716,1414274903,1414264103
1056715,5509987,21705722,-71.140015,42.346716,1414274947,1414264147
1056770,5517349,21705722,-71.140015,42.346716,1414275031,1414264231
1056919,5538063,21705722,-71.140015,42.346716,1414275263,1414264463
1056977,5546070,21705722,-71.140015,42.346716,1414275354,1414264554
1057009,5549805,21705722,-71.140015,42.346716,1414275397,1414264597
1057328,5599615,21705722,-71.140015,42.346716,1414275956,1414265156
1057569,5639178,21705722,-71.140015,42.346716,1414276406,1414265606
1057589,5641638,21705722,-71.140015,42.346716,1414276434,1414265634
1057930,5689469,21705722,-71.140015,42.346716,1414276985,1414266185
1058519,5770641,21705722,-71.140015,42.346716,1414277920,1414267120
1061330,6152765,21705722,-71.140138,42.346832,1414282256,1414271456
1062050,6250850,21705722,-71.140138,42.346832,1414283344,1414272544
1073985,478720,21705722,-71.140138,42.346832,1414301799,1414290999
1074034,487934,21705722,-71.140138,42.346832,1414301929,1414291129
1074056,491668,21705722,-71.140138,42.346832,1414301983,1414291183
1074225,531849,21705722,-71.140138,42.346832,1414302569,1414291769
1074257,539113,21705722,-71.140138,42.346832,1414302669,1414291869
1074271,542128,21705722,-71.140138,42.346832,1414302711,1414291911
1074651,629097,21705722,-71.140138,42.346832,1414304020,1414293220
1074672,634820,21705722,-71.140138,42.346832,1414304109,1414293309
1074712,643924,21705722,-71.140138,42.346832,1414304248,1414293448
1074720,645940,21705722,-71.140138,42.346832,1414304280,1414293480
1074784,657744,21705722,-71.140138,42.346832,1414304462,1414293662
1074797,659676,21705722,-71.140138,42.346832,1414304492,1414293692
1074857,671884,21705722,-71.140138,42.346832,1414304684,1414293884
1074942,690885,21705722,-71.140138,42.346832,1414304981,1414294181
1075123,729841,21705722,-71.140138,42.346832,1414305595,1414294795
1075135,733595,21705722,-71.140138,42.346832,1414305657,1414294857
1075151,737390,21705722,-71.140138,42.346832,1414305723,1414294923
1075195,748742,21705722,-71.140138,42.346832,1414305911,1414295111
1075350,793539,21705722,-71.140138,42.346832,1414306667,1414295867
1075505,834422,21705722,-71.140138,42.346832,1414307348,1414296548
1075522,839523,21705722,-71.140138,42.346832,1414307434,1414296634
1075543,844362,21705722,-71.140138,42.346832,1414307515,1414296715
1075548,845236,21705722,-71.140138,42.346832,1414307529,1414296729
1075562,848391,21705722,-71.140138,42.346832,1414307584,1414296784
1075598,871824,21705722,-71.140138,42.346832,1414307991,1414297191
1075642,891135,21705722,-71.140138,42.346832,1414308327,1414297527
1075743,932744,21705722,-71.140138,42.346832,1414309054,1414298254
1083091,3299907,21705722,-71.140144,42.346834,1414338188,1414327388
1083139,3307677,21705722,-71.140144,42.346834,1414338256,1414327456
1088507,4141434,21705722,-71.140144,42.346834,1414345553,1414334753
1090920,4451176,21705722,-71.140144,42.346834,1414348214,1414337414
1091363,4475392,21705722,-71.140144,42.346834,1414348424,1414337624
1091425,4480275,21705722,-71.140144,42.346834,1414348468,1414337668
1091496,4486918,21705722,-71.140144,42.346834,1414348529,1414337729
1091540,4493390,21705722,-71.140144,42.346834,1414348583,1414337783
1091614,4502040,21705722,-71.140144,42.346834,1414348653,1414337853
1092190,4582954,21705722,-71.140144,42.346834,1414349384,1414338584
1092261,4594768,21705722,-71.140144,42.346834,1414349494,1414338694
1092528,4618218,21705722,-71.140144,42.346834,1414349706,1414338906
1092829,4643669,21705722,-71.140144,42.346834,1414349942,1414339142
1093283,4707877,21705722,-71.140144,42.346834,1414350548,1414339748
1093464,4729796,21705722,-71.140144,42.346834,1414350761,1414339961
1094507,4879882,21705722,-71.140144,42.346834,1414352240,1414341440
1094848,4929383,21705722,-71.140144,42.346834,1414352709,1414341909
1095141,4974307,21705722,-71.140144,42.346834,1414353129,1414342329
1095298,4990781,21705722,-71.140144,42.346834,1414353279,1414342479
1097134,5290510,21705722,-71.140144,42.346834,1414356121,1414345321
1097357,5328613,21705722,-71.140144,42.346834,1414356482,1414345682
1097522,5355556,21705722,-71.140144,42.346834,1414356734,1414345934
1108177,7036408,21705722,-71.140144,42.346834,1414371227,1414360427
1108746,7100877,21705722,-71.140144,42.346834,1414371792,1414360992
1109024,7125801,21705722,-71.140144,42.346834,1414372006,1414361206
1109232,7146869,21705722,-71.140144,42.346834,1414372194,1414361394
1109481,7176507,21705722,-71.140144,42.346834,1414372455,1414361655
1109722,7201777,21705722,-71.140144,42.346834,1414372678,1414361878
1109766,7207081,21705722,-71.140144,42.346834,1414372724,1414361924
1109946,7226980,21705722,-71.140144,42.346834,1414372898,1414362098
1110106,7244718,21705722,-71.140144,42.346834,1414373056,1414362256
1110181,7251506,21705722,-71.140144,42.346834,1414373118,1414362318
1110332,7269577,21705722,-71.140144,42.346834,1414373283,1414362483
1110419,7278972,21705722,-71.140144,42.346834,1414373365,1414362565
1110497,7285517,21705722,-71.140144,42.346834,1414373423,1414362623
1110727,7309846,21705722,-71.140144,42.346834,1414373638,1414362838
1111017,7335937,21705722,-71.140144,42.346834,1414373866,1414363066
1111302,7360242,21705722,-71.140144,42.346834,1414374070,1414363270
1111452,7375223,21705722,-71.140144,42.346834,1414374201,1414363401
1111484,7378604,21705722,-71.140144,42.346834,1414374228,1414363428
1111537,7383018,21705722,-71.140144,42.346834,1414374263,1414363463
1111612,7390357,21705722,-71.140144,42.346834,1414374325,1414363525
1111726,7399087,21705722,-71.140144,42.346834,1414374398,1414363598
1111820,7408778,21705722,-71.140144,42.346834,1414374481,1414363681
1112105,7435154,21705722,-71.140144,42.346834,1414374712,1414363912
1112194,7444134,21705722,-71.140144,42.346834,1414374782,1414363982
1112256,7451219,21705722,-71.140144,42.346834,1414374837,1414364037
1112349,7461923,21705722,-71.140144,42.346834,1414374926,1414364126
1112615,7491153,21705722,-71.140144,42.346834,1414375185,1414364385
1117040,8033111,21705722,-71.140144,42.346834,1414380024,1414369224
1119057,68921,21705722,-71.140144,42.346834,1414383203,1414372403
1119819,214314,21705722,-71.140144,42.346834,1414385085,1414374285
1120786,475879,21705722,-71.140144,42.346834,1414389241,1414378441
1121394,833247,21705722,-71.140144,42.346834,1414396630,1414385830
1121466,926022,21705722,-71.140144,42.346834,1414398673,1414387873
1121469,929413,21705722,-71.140144,42.346834,1414398744,1414387944
1134494,3849116,21705722,-71.140144,42.346834,1414435260,1414424460
1134576,3859437,21705722,-71.140144,42.346834,1414435385,1414424585
1137151,4297292,21705722,-71.140144,42.346834,1414440158,1414429358
1137475,4360892,21705722,-71.140144,42.346834,1414440843,1414430043
1137637,4388176,21705722,-71.140144,42.346834,1414441143,1414430343
1138753,4571422,21705722,-71.140144,42.346834,1414443125,1414432325
1138875,4593004,21705722,-71.140144,42.346834,1414443352,1414432552
1139512,4702298,21705722,-71.140144,42.346834,1414444500,1414433700
1143044,5275601,21705722,-71.140144,42.346834,1414450302,1414439502
1143414,5329454,21705722,-71.140144,42.346834,1414450825,1414440025
1143550,5350487,21705722,-71.140144,42.346834,1414451027,1414440227
1145607,5635743,21705722,-71.140144,42.346834,1414453822,1414443022
1146335,5726069,21705722,-71.140144,42.346834,1414454682,1414443882
1148175,5953164,21705722,-71.140144,42.346834,1414456777,1414445977
1148267,5964340,21705722,-71.140144,42.346834,1414456880,1414446080
1148730,6016111,21705722,-71.140144,42.346834,1414457359,1414446559
1149245,6074251,21705722,-71.140144,42.346834,1414457878,1414447078
1149330,6084987,21705722,-71.140144,42.346834,1414457972,1414447172
1149383,6091912,21705722,-71.140144,42.346834,1414458028,1414447228
1149506,6105586,21705722,-71.140144,42.346834,1414458139,1414447339
1149605,6116994,21705722,-71.140144,42.346834,1414458238,1414447438
1149664,6122549,21705722,-71.140144,42.346834,1414458288,1414447488
1149719,6129838,21705722,-71.140144,42.346834,1414458353,1414447553
1151188,6306283,21705722,-71.140144,42.346834,1414459907,1414449107
1158262,7178900,21705722,-71.140144,42.346834,1414467918,1414457118
1158328,7187920,21705722,-71.140144,42.346834,1414467997,1414457197
1158352,7190964,21705722,-71.140144,42.346834,1414468024,1414457224
1158397,7200389,21705722,-71.140144,42.346834,1414468109,1414457309
1158436,7208585,21705722,-71.140144,42.346834,1414468188,1414457388
1158506,7221574,21705722,-71.140144,42.346834,1414468316,1414457516
1158524,7224965,21705722,-71.140144,42.346834,1414468352,1414457552
1158540,7228500,21705722,-71.140144,42.346834,1414468389,1414457589
1160716,439306,21705722,-71.140144,42.346834,1414475211,1414464411
1160720,440570,21705722,-71.140144,42.346834,1414475235,1414464435
1160724,442273,21705722,-71.140144,42.346834,1414475268,1414464468
1160727,443425,21705722,-71.140144,42.346834,1414475289,1414464489
1160731,444319,21705722,-71.140144,42.346834,1414475306,1414464506
1160737,445319,21705722,-71.140144,42.346834,1414475324,1414464524
1160740,446568,21705722,-71.140144,42.346834,1414475347,1414464547
1160749,447988,21705722,-71.140144,42.346834,1414475375,1414464575
1160752,450615,21705722,-71.140144,42.346834,1414475424,1414464624
1160756,453380,21705722,-71.140144,42.346834,1414475475,1414464675
1160760,455069,21705722,-71.140144,42.346834,1414475506,1414464706
1160762,455839,21705722,-71.140144,42.346834,1414475521,1414464721
1160764,456677,21705722,-71.140144,42.346834,1414475535,1414464735
1160769,458306,21705722,-71.140144,42.346834,1414475566,1414464766
1161303,796549,21705722,-71.140144,42.346834,1414482794,1414471994
1161362,853527,21705722,-71.140144,42.346834,1414484088,1414473288
1161367,856474,21705722,-71.140144,42.346834,1414484154,1414473354
1161374,867004,21705722,-71.140144,42.346834,1414484387,1414473587
1161380,876221,21705722,-71.140144,42.346834,1414484585,1414473785
1161642,1132522,21705722,-71.140144,42.346834,1414489723,1414478923
1175821,3966774,21705722,-71.140144,42.346834,1414523208,1414512408
1175908,3979265,21705722,-71.140144,42.346834,1414523359,1414512559
1180129,4670715,21705722,-71.140144,42.346834,1414531042,1414520242
1180188,4678672,21705722,-71.140144,42.346834,1414531125,1414520325
1181306,4871868,21705722,-71.140144,42.346834,1414533071,1414522271
1182230,5034562,21705722,-71.140144,42.346834,1414534626,1414523826
1182293,5045620,21705722,-71.140144,42.346834,1414534731,1414523931
1182435,5069128,21705722,-71.140144,42.346834,1414534949,1414524149
1183311,5199226,21705722,-71.140144,42.346834,1414536198,1414525398
1183709,5252836,21705722,-71.140144,42.346834,1414536721,1414525921
1183796,5263861,21705722,-71.140144,42.346834,1414536828,1414526028
1184533,5362490,21705722,-71.140144,42.346834,1414537771,1414526971
1184780,5391865,21705722,-71.140144,42.346834,1414538053,1414527253
1186492,5594175,21705722,-71.140144,42.346834,1414539988,1414529188
1199501,53934,21705722,-71.138438,42.347229,1414555878,1414545078
1199545,65107,21705722,-71.13765,42.348961,1414556022,1414545222
1199565,68346,21705722,-71.138438,42.347229,1414556065,1414545265
1199571,69511,21705722,-71.138438,42.347229,1414556080,1414545280
1199591,73276,21705722,-71.137627,42.348969,1414556129,1414545329
1199598,74820,21705722,-71.138168,42.347809,1414556148,1414545348
1199620,77811,21705722,-71.138168,42.347809,1414556189,1414545389
1199637,81432,21705722,-71.138168,42.347809,1414556238,1414545438
1199653,83554,21705722,-71.138168,42.347809,1414556265,1414545465
1199680,88924,21705722,-71.138168,42.347809,1414556338,1414545538
1199958,145885,21705722,-71.138712,42.346976,1414557134,1414546334
1199960,147533,21705722,-71.138712,42.346976,1414557157,1414546357
1199967,148668,21705722,-71.138712,42.346976,1414557174,1414546374
1199978,150398,21705722,-71.138712,42.346976,1414557199,1414546399
1199984,151492,21705722,-71.138712,42.346976,1414557216,1414546416
1199990,152481,21705722,-71.138712,42.346976,1414557230,1414546430
1199994,153615,21705722,-71.138814,42.346351,1414557247,1414546447
1200047,164890,21705722,-71.139019,42.345099,1414557414,1414546614
1200119,180237,21705722,-71.138404,42.348853,1414557643,1414546843
1200141,184131,21705722,-71.138712,42.346976,1414557703,1414546903
1200174,191540,21705722,-71.138385,42.347647,1414557815,1414547015
1200187,194041,21705722,-71.138712,42.346976,1414557854,1414547054
1200265,209712,21705722,-71.13925,42.345489,1414558092,1414547292
1200310,218444,21705722,-71.138438,42.347229,1414558229,1414547429
1200380,232409,21705722,-71.138404,42.348853,1414558447,1414547647
1200385,234123,21705722,-71.138404,42.348853,1414558475,1414547675
1200399,238611,21705722,-71.13842,42.348847,1414558547,1414547747
1200420,241620,21705722,-71.138712,42.346976,1414558594,1414547794
1200431,243573,21705722,-71.138712,42.346976,1414558624,1414547824
1200499,257283,21705722,-71.138404,42.348853,1414558834,1414548034
1200517,261624,21705722,-71.138404,42.348853,1414558904,1414548104
1200539,266289,21705722,-71.138014,42.348908,1414558976,1414548176
1200619,280481,21705722,-71.138404,42.348853,1414559191,1414548391
1200666,290956,21705722,-71.138404,42.348853,1414559357,1414548557
1200672,291761,21705722,-71.138404,42.348853,1414559370,1414548570
1200698,299451,21705722,-71.138712,42.346976,1414559493,1414548693
1200711,301516,21705722,-71.138404,42.348853,1414559526,1414548726
1200738,308857,21705722,-71.138712,42.346976,1414559641,1414548841
1200752,310880,21705722,-71.138404,42.348853,1414559673,1414548873
1200764,316645,21705722,-71.138404,42.348853,1414559766,1414548966
1200790,321910,21705722,-71.138404,42.348853,1414559849,1414549049
1200809,326357,21705722,-71.138404,42.348853,1414559923,1414549123
1201020,388726,21705722,-71.138438,42.347229,1414561024,1414550224
1201117,424558,21705722,-71.138438,42.347228,1414561704,1414550904
1201263,478007,21705722,-71.140059,42.346896,1414562772,1414551972
1201348,526258,21705722,-71.139886,42.346866,1414563759,1414552959
1201581,690280,21705722,-71.140015,42.346834,1414567445,1414556645
